ionization_energy_tot_Al,ionization_energy_tot_Ga,ionization_energy_tot_In,ionization_energy_tot_O,ionization_energy_avg_Al,ionization_energy_avg_Ga,ionization_energy_avg_In,ionization_energy_avg_O
5775.0,2315.2,1116.6,31533.600000000002,144.375,57.879999999999995,27.915,788.34
576.576,577.8739199999999,16749.0,63067.200000000004,7.2072,7.223424,209.36249999999998,788.34
6930.0,1157.6,1116.6,31533.600000000002,173.25000000000003,28.939999999999998,27.915,788.34
9816.576000000001,8682.92608,0.0,63067.200000000004,122.7072,108.536576,0.0,788.34
0.0,12733.599999999999,5583.0,63067.200000000004,0.0,159.17,69.7875,788.34
0.0,2894.0,6141.299999999999,31533.600000000002,0.0,72.35,153.5325,788.34
8085.0,1157.6,0.0,31533.600000000002,202.12500000000003,28.939999999999998,0.0,788.34
0.0,1736.3999999999999,11724.3,47300.4,0.0,28.939999999999998,195.405,788.34
4620.0,1157.6,12282.599999999999,63067.200000000004,57.75,14.469999999999999,153.5325,788.34
10973.423999999999,7523.473919999999,0.0,63067.200000000004,137.1678,94.043424,0.0,788.34
2310.0,8682.92608,7257.006719999999,63067.200000000004,28.875,108.536576,90.712584,788.34
9240.0,5208.27392,3908.9932799999997,63067.200000000004,115.5,65.103424,48.862415999999996,788.34
576.576,577.8739199999999,16749.0,63067.200000000004,7.2072,7.223424,209.36249999999998,788.34
2310.0,11576.0,4466.4,63067.200000000004,28.875,144.7,55.83,788.34
13283.423999999999,1157.6,3908.9932799999997,63067.200000000004,166.0428,14.469999999999999,48.862415999999996,788.34
10395.0,8103.199999999999,0.0,63067.200000000004,129.9375,101.29,0.0,788.34
2887.5,6366.799999999999,0.0,31533.600000000002,72.1875,159.17,0.0,788.34
4042.5,2315.2,2791.5,31533.600000000002,101.06250000000001,57.879999999999995,69.7875,788.34
2887.5,1736.3999999999999,0.0,15766.800000000001,144.375,86.82000000000001,0.0,788.34
1155.0,1157.6,15632.399999999998,63067.200000000004,14.4375,14.469999999999999,195.405,788.34
0.0,5788.0,3349.7999999999997,31533.600000000002,0.0,144.7,83.745,788.34
2310.0,0.0,6699.599999999999,31533.600000000002,57.75,0.0,167.49,788.34
8085.0,7523.473919999999,2790.6067199999998,63067.200000000004,101.06250000000001,94.043424,34.882584,788.34
6352.5,2894.0,0.0,31533.600000000002,158.8125,72.35,0.0,788.34
12126.576000000001,4052.5260799999996,2233.2,63067.200000000004,151.5822,50.656575999999994,27.915,788.34
6353.424,12153.87392,0.0,63067.200000000004,79.4178,151.92342399999998,0.0,788.34
5775.0,10418.4,2233.2,63067.200000000004,72.1875,130.23,27.915,788.34
17325.0,0.0,1116.6,63067.200000000004,216.5625,0.0,13.9575,788.34
4620.0,3472.7999999999997,1116.6,31533.600000000002,115.5,86.82000000000001,27.915,788.34
4620.0,9260.8,4466.4,63067.200000000004,57.75,115.75999999999999,55.83,788.34
5196.576,5788.0,7257.006719999999,63067.200000000004,64.9572,72.35,90.712584,788.34
4043.424,8682.92608,5583.0,63067.200000000004,50.5428,108.536576,69.7875,788.34
4620.0,13891.199999999999,0.0,63067.200000000004,57.75,173.64000000000001,0.0,788.34
0.0,7523.473919999999,10608.59328,63067.200000000004,0.0,94.043424,132.607416,788.34
5775.0,11576.0,1116.6,63067.200000000004,72.1875,144.7,13.9575,788.34
2310.0,1157.6,14515.8,63067.200000000004,28.875,14.469999999999999,181.4475,788.34
577.5,7524.4,1116.6,31533.600000000002,14.4375,188.10999999999999,27.915,788.34
8085.0,10418.4,0.0,63067.200000000004,101.06250000000001,130.23,0.0,788.34
7506.576,4630.4,6142.1932799999995,63067.200000000004,93.83220000000001,57.879999999999995,76.777416,788.34
6930.0,4052.5260799999996,7257.006719999999,63067.200000000004,86.62500000000001,50.656575999999994,90.712584,788.34
8085.0,4630.4,5583.0,63067.200000000004,101.06250000000001,57.879999999999995,69.7875,788.34
7507.5,0.0,1674.8999999999999,31533.600000000002,187.6875,0.0,41.8725,788.34
0.0,9260.8,8932.8,63067.200000000004,0.0,115.75999999999999,111.66,788.34
2887.7309999999998,4051.36848,0.0,23650.2,96.25770000000001,135.045616,0.0,788.34
3465.0,1157.6,0.0,15766.800000000001,173.25000000000003,57.879999999999995,0.0,788.34
5196.576,0.0,12841.793279999998,63067.200000000004,64.9572,0.0,160.522416,788.34
9240.0,4052.5260799999996,5023.80672,63067.200000000004,115.5,50.656575999999994,62.797584,788.34
7506.576,6945.599999999999,3908.9932799999997,63067.200000000004,93.83220000000001,86.82000000000001,48.862415999999996,788.34
6930.0,5788.0,5583.0,63067.200000000004,86.62500000000001,72.35,69.7875,788.34
5775.0,9260.8,3349.7999999999997,63067.200000000004,72.1875,115.75999999999999,41.8725,788.34
6353.424,1157.6,10608.59328,63067.200000000004,79.4178,14.469999999999999,132.607416,788.34
4620.0,6367.7260799999995,7257.006719999999,63067.200000000004,57.75,79.596576,90.712584,788.34
8663.423999999999,9838.67392,0.0,63067.200000000004,108.29280000000001,122.98342399999999,0.0,788.34
4620.0,1737.3260799999998,11723.406719999999,63067.200000000004,57.75,21.716575999999996,146.54258399999998,788.34
11550.0,0.0,6699.599999999999,63067.200000000004,144.375,0.0,83.745,788.34
9240.0,9260.8,0.0,63067.200000000004,115.5,115.75999999999999,0.0,788.34
4042.2690000000007,0.0,2791.7233199999996,23650.2,134.74230000000003,0.0,93.057444,788.34
0.0,11576.0,6699.599999999999,63067.200000000004,0.0,144.7,83.745,788.34
7507.5,0.0,1674.8999999999999,31533.600000000002,187.6875,0.0,41.8725,788.34
4043.424,9260.8,5023.80672,63067.200000000004,50.5428,115.75999999999999,62.797584,788.34
10395.0,8103.199999999999,0.0,63067.200000000004,129.9375,101.29,0.0,788.34
1155.0,5209.2,2791.5,31533.600000000002,28.875,130.23,69.7875,788.34
3465.0,4630.4,1116.6,31533.600000000002,86.62500000000001,115.75999999999999,27.915,788.34
1155.0,5209.2,2791.5,31533.600000000002,28.875,130.23,69.7875,788.34
5197.5,4051.5999999999995,0.0,31533.600000000002,129.9375,101.29,0.0,788.34
1732.5,7524.4,0.0,31533.600000000002,43.31250000000001,188.10999999999999,0.0,788.34
0.0,3472.7999999999997,14515.8,63067.200000000004,0.0,43.410000000000004,181.4475,788.34
8663.423999999999,7523.473919999999,2233.2,63067.200000000004,108.29280000000001,94.043424,27.915,788.34
4620.0,6367.7260799999995,7257.006719999999,63067.200000000004,57.75,79.596576,90.712584,788.34
0.0,5209.2,3908.0999999999995,31533.600000000002,0.0,130.23,97.7025,788.34
1155.0,0.0,3349.7999999999997,15766.800000000001,57.75,0.0,167.49,788.34
2887.7309999999998,4051.36848,0.0,23650.2,96.25770000000001,135.045616,0.0,788.34
8663.423999999999,3472.7999999999997,6142.1932799999995,63067.200000000004,108.29280000000001,43.410000000000004,76.777416,788.34
3465.0,2315.2,12282.599999999999,63067.200000000004,43.31250000000001,28.939999999999998,153.5325,788.34
0.0,9260.8,0.0,31533.600000000002,0.0,231.51999999999998,0.0,788.34
2310.0,6945.599999999999,0.0,31533.600000000002,57.75,173.64000000000001,0.0,788.34
9240.0,5788.0,3349.7999999999997,63067.200000000004,115.5,72.35,41.8725,788.34
6353.424,4630.4,7257.006719999999,63067.200000000004,79.4178,57.879999999999995,90.712584,788.34
7506.576,10998.126079999998,0.0,63067.200000000004,93.83220000000001,137.476576,0.0,788.34
15015.0,0.0,3349.7999999999997,63067.200000000004,187.6875,0.0,41.8725,788.34
0.0,12153.87392,6142.1932799999995,63067.200000000004,0.0,151.92342399999998,76.777416,788.34
15015.0,3472.7999999999997,0.0,63067.200000000004,187.6875,43.410000000000004,0.0,788.34
3465.0,5788.0,0.0,31533.600000000002,86.62500000000001,144.7,0.0,788.34
8085.0,6945.599999999999,3349.7999999999997,63067.200000000004,101.06250000000001,86.82000000000001,41.8725,788.34
17325.0,577.8739199999999,557.40672,63067.200000000004,216.5625,7.223424,6.9675839999999996,788.34
8085.0,2315.2,7816.199999999999,63067.200000000004,101.06250000000001,28.939999999999998,97.7025,788.34
0.0,8682.92608,9490.20672,63067.200000000004,0.0,108.536576,118.62758399999998,788.34
0.0,8103.199999999999,10049.4,63067.200000000004,0.0,101.29,125.61749999999999,788.34
2886.576,6367.7260799999995,8932.8,63067.200000000004,36.08220000000001,79.596576,111.66,788.34
2887.7309999999998,3472.7999999999997,558.07668,23650.2,96.25770000000001,115.75999999999999,18.602556,788.34
12126.576000000001,2315.2,3908.9932799999997,63067.200000000004,151.5822,28.939999999999998,48.862415999999996,788.34
5775.0,0.0,3349.7999999999997,31533.600000000002,144.375,0.0,83.745,788.34
5197.5,1736.3999999999999,0.0,23650.2,173.25000000000003,57.879999999999995,0.0,788.34
2310.0,4051.5999999999995,2791.5,31533.600000000002,57.75,101.29,69.7875,788.34
16746.576,1737.3260799999998,0.0,63067.200000000004,209.3322,21.716575999999996,0.0,788.34
10395.0,0.0,7816.199999999999,63067.200000000004,129.9375,0.0,97.7025,788.34
4043.424,0.0,13956.60672,63067.200000000004,50.5428,0.0,174.457584,788.34
5197.5,3472.7999999999997,558.3,31533.600000000002,129.9375,86.82000000000001,13.9575,788.34
8663.423999999999,5788.0,3908.9932799999997,63067.200000000004,108.29280000000001,72.35,48.862415999999996,788.34
9240.0,9260.8,0.0,63067.200000000004,115.5,115.75999999999999,0.0,788.34
5197.5,1157.6,2791.5,31533.600000000002,129.9375,28.939999999999998,69.7875,788.34
4042.2690000000007,0.0,2791.7233199999996,23650.2,134.74230000000003,0.0,93.057444,788.34
1155.0,6945.599999999999,1116.6,31533.600000000002,28.875,173.64000000000001,27.915,788.34
6352.731,0.0,558.07668,23650.2,211.7577,0.0,18.602556,788.34
9240.0,9260.8,0.0,63067.200000000004,115.5,115.75999999999999,0.0,788.34
13860.0,0.0,4466.4,63067.200000000004,173.25000000000003,0.0,55.83,788.34
8085.0,0.0,1116.6,31533.600000000002,202.12500000000003,0.0,27.915,788.34
2886.576,5788.0,9490.20672,63067.200000000004,36.08220000000001,72.35,118.62758399999998,788.34
5197.5,1736.3999999999999,0.0,23650.2,173.25000000000003,57.879999999999995,0.0,788.34
12705.0,2315.2,3349.7999999999997,63067.200000000004,158.8125,28.939999999999998,41.8725,788.34
2310.0,9260.8,6699.599999999999,63067.200000000004,28.875,115.75999999999999,83.745,788.34
5196.576,1157.6,11723.406719999999,63067.200000000004,64.9572,14.469999999999999,146.54258399999998,788.34
4620.0,4630.4,8932.8,63067.200000000004,57.75,57.879999999999995,111.66,788.34
3465.0,14469.073919999999,557.40672,63067.200000000004,43.31250000000001,180.863424,6.9675839999999996,788.34
3465.0,0.0,5583.0,31533.600000000002,86.62500000000001,0.0,139.575,788.34
7506.576,2315.2,8375.393279999998,63067.200000000004,93.83220000000001,28.939999999999998,104.69241600000001,788.34
4620.0,13891.199999999999,0.0,63067.200000000004,57.75,173.64000000000001,0.0,788.34
5775.0,1157.6,11166.0,63067.200000000004,72.1875,14.469999999999999,139.575,788.34
6930.0,6945.599999999999,4466.4,63067.200000000004,86.62500000000001,86.82000000000001,55.83,788.34
4043.424,9260.8,5023.80672,63067.200000000004,50.5428,115.75999999999999,62.797584,788.34
577.5,578.8,7816.199999999999,31533.600000000002,14.4375,14.469999999999999,195.405,788.34
4620.0,1737.3260799999998,11723.406719999999,63067.200000000004,57.75,21.716575999999996,146.54258399999998,788.34
6353.424,5208.27392,6699.599999999999,63067.200000000004,79.4178,65.103424,83.745,788.34
13860.0,4630.4,0.0,63067.200000000004,173.25000000000003,57.879999999999995,0.0,788.34
6930.0,7523.473919999999,3908.9932799999997,63067.200000000004,86.62500000000001,94.043424,48.862415999999996,788.34
5197.5,1157.6,2791.5,31533.600000000002,129.9375,28.939999999999998,69.7875,788.34
8085.0,5208.27392,5023.80672,63067.200000000004,101.06250000000001,65.103424,62.797584,788.34
0.0,10418.4,7816.199999999999,63067.200000000004,0.0,130.23,97.7025,788.34
1732.5,4630.4,2791.5,31533.600000000002,43.31250000000001,115.75999999999999,69.7875,788.34
5196.576,4630.4,8375.393279999998,63067.200000000004,64.9572,57.879999999999995,104.69241600000001,788.34
576.576,1737.3260799999998,15632.399999999998,63067.200000000004,7.2072,21.716575999999996,195.405,788.34
3465.0,3472.7999999999997,0.0,23650.2,115.5,115.75999999999999,0.0,788.34
16746.576,1157.6,557.40672,63067.200000000004,209.3322,14.469999999999999,6.9675839999999996,788.34
10395.0,5208.27392,2790.6067199999998,63067.200000000004,129.9375,65.103424,34.882584,788.34
4620.0,1157.6,3349.7999999999997,31533.600000000002,115.5,28.939999999999998,83.745,788.34
0.0,6367.7260799999995,11723.406719999999,63067.200000000004,0.0,79.596576,146.54258399999998,788.34
4619.5380000000005,0.0,8933.246639999998,47300.4,76.9923,0.0,148.88744399999996,788.34
8085.0,2315.2,7816.199999999999,63067.200000000004,101.06250000000001,28.939999999999998,97.7025,788.34
1155.0,577.8739199999999,16189.806719999999,63067.200000000004,14.4375,7.223424,202.372584,788.34
6930.0,11576.0,0.0,63067.200000000004,86.62500000000001,144.7,0.0,788.34
5775.0,5788.0,6699.599999999999,63067.200000000004,72.1875,72.35,83.745,788.34
3465.0,3472.7999999999997,2233.2,31533.600000000002,86.62500000000001,86.82000000000001,55.83,788.34
10973.423999999999,4052.5260799999996,3349.7999999999997,63067.200000000004,137.1678,50.656575999999994,41.8725,788.34
0.0,5209.2,3908.0999999999995,31533.600000000002,0.0,130.23,97.7025,788.34
0.0,7523.473919999999,10608.59328,63067.200000000004,0.0,94.043424,132.607416,788.34
10395.0,5208.27392,2790.6067199999998,63067.200000000004,129.9375,65.103424,34.882584,788.34
10973.423999999999,7523.473919999999,0.0,63067.200000000004,137.1678,94.043424,0.0,788.34
9816.576000000001,0.0,8375.393279999998,63067.200000000004,122.7072,0.0,104.69241600000001,788.34
0.0,12733.599999999999,5583.0,63067.200000000004,0.0,159.17,69.7875,788.34
9240.0,5208.27392,3908.9932799999997,63067.200000000004,115.5,65.103424,48.862415999999996,788.34
17325.0,1157.6,0.0,63067.200000000004,216.5625,14.469999999999999,0.0,788.34
1733.424,12153.87392,4466.4,63067.200000000004,21.6678,151.92342399999998,55.83,788.34
2887.7309999999998,0.0,3907.8766800000003,23650.2,96.25770000000001,0.0,130.26255600000002,788.34
8663.423999999999,3472.7999999999997,6142.1932799999995,63067.200000000004,108.29280000000001,43.410000000000004,76.777416,788.34
3465.0,2893.07392,11723.406719999999,63067.200000000004,43.31250000000001,36.163424,146.54258399999998,788.34
10973.423999999999,7523.473919999999,0.0,63067.200000000004,137.1678,94.043424,0.0,788.34
8662.5,0.0,558.3,31533.600000000002,216.5625,0.0,13.9575,788.34
5775.0,6367.7260799999995,6142.1932799999995,63067.200000000004,72.1875,79.596576,76.777416,788.34
9240.462,0.0,4465.9533599999995,47300.4,154.00769999999997,0.0,74.43255599999999,788.34
2309.7690000000002,4630.631519999999,0.0,23650.2,76.9923,154.35438399999998,0.0,788.34
3465.0,2315.2,3349.7999999999997,31533.600000000002,86.62500000000001,57.879999999999995,83.745,788.34
3465.0,1737.3260799999998,12841.793279999998,63067.200000000004,43.31250000000001,21.716575999999996,160.522416,788.34
4620.0,12733.599999999999,1116.6,63067.200000000004,57.75,159.17,13.9575,788.34
0.0,3472.7999999999997,3349.7999999999997,23650.2,0.0,115.75999999999999,111.66,788.34
8663.423999999999,5208.27392,4466.4,63067.200000000004,108.29280000000001,65.103424,55.83,788.34
8663.423999999999,0.0,9490.20672,63067.200000000004,108.29280000000001,0.0,118.62758399999998,788.34
0.0,578.8,8374.5,31533.600000000002,0.0,14.469999999999999,209.36249999999998,788.34
5197.5,1157.6,2791.5,31533.600000000002,129.9375,28.939999999999998,69.7875,788.34
0.0,577.8739199999999,17308.19328,63067.200000000004,0.0,7.223424,216.352416,788.34
0.0,1157.6,7816.199999999999,31533.600000000002,0.0,28.939999999999998,195.405,788.34
5196.576,2893.07392,10049.4,63067.200000000004,64.9572,36.163424,125.61749999999999,788.34
7506.576,10998.126079999998,0.0,63067.200000000004,93.83220000000001,137.476576,0.0,788.34
1155.0,9260.8,7816.199999999999,63067.200000000004,14.4375,115.75999999999999,97.7025,788.34
10973.423999999999,0.0,7257.006719999999,63067.200000000004,137.1678,0.0,90.712584,788.34
8663.423999999999,6367.7260799999995,3349.7999999999997,63067.200000000004,108.29280000000001,79.596576,41.8725,788.34
6352.5,0.0,2791.5,31533.600000000002,158.8125,0.0,69.7875,788.34
3465.0,1736.3999999999999,1674.8999999999999,23650.2,115.5,57.879999999999995,55.83,788.34
4620.0,3472.7999999999997,10049.4,63067.200000000004,57.75,43.410000000000004,125.61749999999999,788.34
4042.5,3472.7999999999997,1674.8999999999999,31533.600000000002,101.06250000000001,86.82000000000001,41.8725,788.34
10973.423999999999,7523.473919999999,0.0,63067.200000000004,137.1678,94.043424,0.0,788.34
2310.0,1736.3999999999999,5024.7,31533.600000000002,57.75,43.410000000000004,125.61749999999999,788.34
0.0,1157.13696,12283.046639999999,47300.4,0.0,19.285616,204.717444,788.34
7506.576,10998.126079999998,0.0,63067.200000000004,93.83220000000001,137.476576,0.0,788.34
6930.0,2893.07392,8375.393279999998,63067.200000000004,86.62500000000001,36.163424,104.69241600000001,788.34
0.0,4630.631519999999,2232.9766799999998,23650.2,0.0,154.35438399999998,74.43255599999999,788.34
8663.423999999999,8682.92608,1116.6,63067.200000000004,108.29280000000001,108.536576,13.9575,788.34
6930.0,5208.27392,6142.1932799999995,63067.200000000004,86.62500000000001,65.103424,76.777416,788.34
4042.5,5209.2,0.0,31533.600000000002,101.06250000000001,130.23,0.0,788.34
4620.0,6945.599999999999,6699.599999999999,63067.200000000004,57.75,86.82000000000001,83.745,788.34
1155.0,577.8739199999999,16189.806719999999,63067.200000000004,14.4375,7.223424,202.372584,788.34
2887.5,5788.0,558.3,31533.600000000002,72.1875,144.7,13.9575,788.34
3465.0,5788.0,0.0,31533.600000000002,86.62500000000001,144.7,0.0,788.34
4042.2690000000007,0.0,2791.7233199999996,23650.2,134.74230000000003,0.0,93.057444,788.34
2309.7690000000002,4630.631519999999,0.0,23650.2,76.9923,154.35438399999998,0.0,788.34
6930.0,3472.7999999999997,7816.199999999999,63067.200000000004,86.62500000000001,43.410000000000004,97.7025,788.34
3465.0,3472.7999999999997,0.0,23650.2,115.5,115.75999999999999,0.0,788.34
4043.424,2893.07392,11166.0,63067.200000000004,50.5428,36.163424,139.575,788.34
2309.7690000000002,2894.23152,1674.8999999999999,23650.2,76.9923,96.474384,55.83,788.34
0.0,1157.6,7816.199999999999,31533.600000000002,0.0,28.939999999999998,195.405,788.34
6930.0,9260.8,2233.2,63067.200000000004,86.62500000000001,115.75999999999999,27.915,788.34
10973.423999999999,1157.6,6142.1932799999995,63067.200000000004,137.1678,14.469999999999999,76.777416,788.34
8663.423999999999,4630.4,5023.80672,63067.200000000004,108.29280000000001,57.879999999999995,62.797584,788.34
8663.423999999999,9838.67392,0.0,63067.200000000004,108.29280000000001,122.98342399999999,0.0,788.34
0.0,1157.6,7816.199999999999,31533.600000000002,0.0,28.939999999999998,195.405,788.34
3465.0,3472.7999999999997,0.0,23650.2,115.5,115.75999999999999,0.0,788.34
